ID,COD_SET_ZO,COD_QDR_ZO,COD_LOG_ZO,COD_CNDM_Z,COD_LOTE_Z,SGL_SUBP_E,SGL_DSTR_E,COD_TSTD_Z,IND_VRFC_E,IND_EXCL_I,SGL_ZONA_0,COD_PRMR_0,SGL_LNDR_0,COD_TIP_LE,COD_LEGC_0,ANO_LEGC_0,IND_ADCA_C,SGL_ZONA_1,COD_PRMR_1,SGL_LNDR_1,COD_TIP__1,COD_LEGC_1,ANO_LEGC_1,SGL_ZONA_2,COD_PRMR_2,SGL_LNDR_2,COD_TIP__2,COD_LEGC_2,ANO_LEGC_2,SGL_ZONA_3,COD_PRMR_3,SGL_LNDR_3,COD_TIP__3,COD_LEGC_3,ANO_LEGC_3,SGL_ZONA_4,COD_PRMR_4,SGL_LNDR_4,COD_TIP__4,COD_LEGC_4,ANO_LEGC_4,SGL_ZONA_5,COD_PRMR_5,SGL_LNDR_5,COD_TIP__5,COD_LEGC_5,ANO_LEGC_5,COD_AREA_C,COD_AREA_L,COD_END_LO,COD_NUM_PO,COD_SIT,VALOR_MET_,VALOR_ME_1,NUM_PAV,SGL_ZON_UR,ANO_CONST,IND_EXCL_O,TXT_OBS_01,NOME_CID_E,NOME_EST_E,REG_LIM_AD
"066306060941000076","066","306","060941","00","0076",JT,JAC,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",230.00,348.00,RUA ANAVILHANA,"45",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"067290000841000044","067","290","000841","00","0044",JT,TRE,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",74.00,75.00,AV CARAURANA,"52",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"067383045780000132","067","383","045780","00","0132",ST,TUC,"2",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",54.00,78.00,RUA DR CASTRO RAMOS,"423",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"101331033561000099","101","331","033561","00","0099",BT,VSO,"1",S,S,ZEU,"0",,,"0","0",S,QA,"7",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",198.00,170.00,RUA SANTA BIBIANA,"90",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"101331033561000098","101","331","033561","00","0098",BT,VSO,"1",S,S,ZEU,"0",,,"0","0",S,QA,"7",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",198.00,170.00,RUA SANTA BIBIANA,"94",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"160158702633000025","160","158","702633","00","0025",BT,RPE,"1",S,S,ZM,"0",,,"0","0",S,QA,"7",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",87.00,83.00,RUA TEREZA DAMICO,"94",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"160158702633000024","160","158","702633","00","0024",BT,RPE,"1",S,S,ZM,"0",,,"0","0",S,QA,"7",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",88.00,84.00,RUA TEREZA DAMICO,"98",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"070309147672000638","070","309","147672","00","0638",ST,TUC,"1",S,S,ZCOR-3,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,9976.00,AV NOVA CANTAREIRA,"3538",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"068318112178000055","068","318","112178","00","0055",MG,VGL,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",128.00,119.00,RUA JOSE VENTURA,"55",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"127166000000000064","127","166","000000","00","0064",CV,CAC,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,125.00,RUA SERRANA FLUMINENSE,"840",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"071253112844000111","071","253","112844","00","0111",ST,MAN,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",97.00,67.00,RUA JUDITH ZUMKELLER,"621",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"159152220612000044","159","152","220612","00","0044",BT,VSO,"1",S,S,ZEIS-2,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,5491.00,RUA MANUEL DIAS DE OLIVEIRA,"97",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"160158702633000026","160","158","702633","00","0026",BT,RPE,"1",S,S,ZM,"0",,,"0","0",S,QA,"7",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",88.00,84.00,RUA TEREZA DAMICO,"90",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"299075167053080000","299","075","167053","08","0000",PI,IBI,"1",S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"0",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1532.00,RUA QUATA,"821",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"085093142670030000","085","093","142670","03","0000",PI,IBI,"2",S,S,ZC,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,2418.00,AV MORUMBI,"8575",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"105053671754000173","105","053","671754","00","0173",PJ,SDO,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",104.00,84.00,RUA BELO JARDIM,"755",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"127166000000000065","127","166","000000","00","0065",CV,CAC,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"0",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,125.00,RUA SERRANA FLUMINENSE,"840",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"185033673943000063","185","033","673943","00","0063",BT,RTA,"2",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",102.00,107.00,RUA HEDAIR LABRE FRANCA,"9",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"187235254010000146","187","235","254010","00","0146",PR,PRS,"1",S,S,ZM,"0",,,"0","0",S,QA,"9",,,"0","0",MA,"3",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,125.00,RUA DOS HERACLIDAS,"76",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"009085105481090000","009","085","105481","09","0000",PI,JDP,"2",S,S,ZM,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,2550.00,AL JOAQUIM EUGENIO DE LIMA,"984",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"299082080861140000","299","082","080861","14","0000",PI,IBI,"3",S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"12",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1500.00,RUA GOMES DE CARVALHO,"768",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"064044112305000047","064","044","112305","00","0047",MG,VMR,"1",S,S,ZC,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",119.00,100.00,RUA JOSE WASTH RODRIGUES,"94",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"066177050407000006","066","177","050407","00","0006",MG,VMD,"1",S,S,ZDE-2,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"17",,L,"16050","2014",PI,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,1747.40,RUA SOLD CLAUDINO PINHEIRO,"90",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"078092015237040000","078","092","015237","04","0000",PJ,SDO,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,450.00,RUA MANOEL LOPES DA CUNHA,"77",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"299082045284001206","299","082","045284","00","1206",PI,IBI,"1",S,S,ZM,"0",,,"0","0",S,QA,"4",,,"0","0",MA,"12",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",193.00,594.00,RUA CASA DO ATOR,"975",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"053237021695000071","053","237","021695","00","0071",MO,ARA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",151.00,149.00,RUA GENERAL ARGOLO,"754",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"104140156264030000","104","140","156264","03","0000",FO,FRE,"1",S,S,ZEMP,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,9155.00,AV PAULA FERREIRA,"89",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"053339167762000198","053","339","167762","00","0198",MO,ARA,"1",S,S,ZEIS-5,"0",,,"0","0",S,ZEIS-3,"0",,,"0","0",QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",0.00,2694.00,RUA QUIXADA,"81",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"017091154385000238","017","091","154385","00","0238",MO,PRI,"1",S,S,ZDE-1,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1894.00,323.00,RUA PARAIBA,"82",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"053102021695000040","053","102","021695","00","0040",MO,ARA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",165.00,171.00,RUA GENERAL ARGOLO,"841",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"072182107980000045","072","182","107980","00","0045",ST,STN,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",75.00,74.00,RUA JOSE BARBOSA DE ALMEIDA,"98",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"065040102750000081","065","040","102750","00","0081",MG,VMR,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,509.00,RUA JOAQUIM RODRIGUES COSTA,"76",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"053237021695000072","053","237","021695","00","0072",MO,ARA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",153.00,152.00,RUA GENERAL ARGOLO,"752",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"064044112305000048","064","044","112305","00","0048",MG,VMR,"1",S,S,ZC,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",119.00,100.00,RUA JOSE WASTH RODRIGUES,"90",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"017091154385000239","017","091","154385","00","0239",MO,PRI,"1",S,S,ZDE-1,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1894.00,323.00,RUA PARAIBA,"90",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"127302351482000158","127","302","351482","00","0158",ST,MAN,"1",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",87.00,88.00,AV VICENTE JOSE DE CARVALHO,"79",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"102055114170000066","102","055","114170","00","0066",MO,ARA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",73.00,73.00,RUA JURUCUA,"77",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"071417764264000029","071","417","764264","00","0029",ST,MAN,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,83.00,RUA DIOGO GRASSON TINOCO,"81",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"068136119741000149","068","136","119741","00","0149",MG,VGL,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",372.00,248.00,RUA LONTRA,"87",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"102055114170000067","102","055","114170","00","0067",MO,ARA,"1",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",69.00,69.00,RUA JURUCUA,"81",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"053102021695000041","053","102","021695","00","0041",MO,ARA,"2",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",82.00,99.00,RUA GENERAL ARGOLO,"847",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"072182107980000046","072","182","107980","00","0046",ST,STN,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",75.00,74.00,RUA JOSE BARBOSA DE ALMEIDA,"94",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"102055114170000068","102","055","114170","00","0068",MO,ARA,"2",S,S,ZEUP,"0",,,"0","0",S,QA,"6",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",81.00,94.00,RUA JURUCUA,"89",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"017088115258000037","017","088","115258","00","0037",MO,PRI,"1",S,S,ZDE-1,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",700.00,234.00,RUA BARAO DE LADARIO,"907",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"070044052825020000","070","044","052825","02","0000",ST,TUC,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,450.00,RUA DR NELSON DA VEIGA,"93",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"014053035815000034","014","053","035815","00","0034",PI,JDP,"2",S,S,ZCOR-1,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1075.00,AV BRASIL,"900",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"012044054569000182","012","044","054569","00","0182",LA,PRD,"1",S,S,ZM,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,717.00,RUA COTOXO,"916",R,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"227007148946010000","227","007","148946","01","0000",JT,TRE,"1",S,S,ZMA,"0",,,"0","0",S,QA,"12",,,"0","0",MA,"5",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,275.00,RUA DA MOCIDADE,"82",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"071417764264000030","071","417","764264","00","0030",ST,MAN,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,83.00,RUA DIOGO GRASSON TINOCO,"81",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"068160190381020000","068","160","190381","02","0000",MG,VMD,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,675.00,RUA TOLEDO MALTA,"76",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"017088115258000036","017","088","115258","00","0036",MO,PRI,"1",S,S,ZDE-1,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",750.00,246.00,RUA BARAO DE LADARIO,"897",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"104136195278000257","104","136","195278","00","0257",FO,FRE,"3",S,S,ZEM,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",250.00,223.00,LD VELHA,"9",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"016112195448000023","016","112","195448","00","0023",PI,JDP,"1",S,S,ZER-1,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,300.00,RUA VENEZA,"75",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"101103211532000041","101","103","211532","00","0041",BT,BUT,"1",S,S,ZM,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",94.00,85.00,RUA VALDEMAR SANCHES,"95",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"075285186295000047","075","285","186295","00","0047",CV,CVE,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",80.00,71.00,RUA TAMBAU,"8",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"014050110787000906","014","050","110787","00","0906",PI,JDP,"2",S,S,ZEU,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"0",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,2133.00,RUA JOSE MARIA LISBOA,"757",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"022020195359000170","022","020","195359","00","0170",LA,PRD,"5",S,S,ZEM,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"9",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,73.00,RUA VENANCIO AIRES,"902",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"014053035815000035","014","053","035815","00","0035",PI,JDP,"1",S,S,ZCOR-1,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",596.00,1041.00,AV BRASIL,"876",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"076262652717000023","076","262","652717","00","0023",FO,FRE,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",133.00,80.00,RUA LUIS CAETANO MARTINS,"93",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"101331033561000101","101","331","033561","00","0101",BT,VSO,"1",S,S,ZEU,"0",,,"0","0",S,QA,"7",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",202.00,170.00,RUA SANTA BIBIANA,"98",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"101103211532000042","101","103","211532","00","0042",BT,BUT,"1",S,S,ZM,"0",,,"0","0",S,QA,"5",,,"0","0",MA,"1",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",77.00,69.00,RUA VALDEMAR SANCHES,"99",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NOROESTE
"056149016578000116","056","149","016578","00","0116",MO,TAT,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",473.00,473.00,RUA ANTONIO DE BARROS,"468",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"228152252808000056","228","152","252808","00","0056",JT,,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",265.00,67.00,RUA ALBUQUERQUE DE ALMEIDA,"476",,0.00,0.00,,,,,,SAO PAULO,SAO PAULO,NORTE
"056149016578000113","056","149","016578","00","0113",MO,TAT,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",500.00,500.00,RUA ANTONIO DE BARROS,"410",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"056149089729000108","056","149","089729","00","0108",MO,TAT,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",456.00,456.00,RUA ICARAI,"362",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"056149016578000110","056","149","016578","00","0110",MO,TAT,"5",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,100.00,RUA ANTONIO DE BARROS,"452",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"127302351482000163","127","302","351482","00","0163",ST,MAN,"1",S,S,ZMA,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",122.00,120.00,AV VICENTE JOSE DE CARVALHO,"732",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"227055422207000002","227","055","422207","00","0002",JT,JAC,"1",S,S,ZEIS-1,"0",,,"0","0",S,QA,"10",,,"0","0",MA,"4",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",1060.00,750.00,RUA USHIKICHI KAMIYA,"525",,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"056149016578000111","056","149","016578","00","0111",MO,TAT,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,250.00,RUA ANTONIO DE BARROS,"450",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"068188190381020000","068","188","190381","02","0000",MG,VMD,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,450.00,RUA TOLEDO DE MALTA,"318",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"069146198846040000","069","146","198846","04","0000",ST,STN,"3",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,1353.00,RUA VOLUNTARIOS DA PATRIA,"3024",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"067154145068010000","067","154","145068","01","0000",ST,TUC,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,225.00,RUA S NESTOR,"62",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"072023136069040000","072","023","136069","04","0000",ST,STN,"1",S,S,ZM,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,426.00,RUA DONA MARTINHA,"355",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"068162055247010000","068","162","055247","01","0000",MG,VMD,"1",S,S,ZC,"0",,,"0","0",S,QA,"8",,,"0","0",MA,"2",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",0.00,450.00,RUA TOLEDO MALTA,"54",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
"056149016578000114","056","149","016578","00","0114",MO,TAT,"1",S,S,ZEIS-3,"0",,,"0","0",S,QA,"1",,,"0","0",MA,"8",,L,"16050","2014",,"0",,,"0","0",,"0",,,"0","0",,"0",,,"0","0",500.00,500.00,RUA ANTONIO DE BARROS,"400",D,0.00,0.00,,U,,,,SAO PAULO,SAO PAULO,NORTE
